-8
-18
-30
-42
-48
-58
-68
-62
-40
-30
-34
-36
-26
-20
-24
-32
-34
-28
-22
-22
-28
-32
-24
-14
-10
2
20
18
0
10
44
46
22
18
38
40
28
38
50
32
16
42
68
58
46
56
50
18
-2
4
18
28
32
20
8
2
-8
-24
-20
-4
0
-2
-8
-28
-42
-26
-20
-44
-52
-32
-40
-64
-46
-20
-40
-66
-50
-36
-48
-48
-36
-34
-30
-20
-24
-28
-14
-6
-26
-22
12
26
12
6
12
16
30
48
40
22
28
40
38
36
40
42
50
58
42
24
40
64
58
38
32
26
16
18
30
16
-16
-30
-14
6
4
-12
-22
-32
-50
-52
-40
-42
-64
-66
-42
-40
-68
-70
-52
-48
-56
-48
-34
-32
-42
-46
-46
-40
-36
-36
-28
-10
8
10
-2
-8
4
22
20
4
4
22
40
44
40
38
50
70
66
38
44
82
76
42
50
70
36
2
26
54
30
4
6
2
-4
10
20
0
-18
-18
-22
-30
-24
-16
-26
-46
-56
-52
-38
-38
-54
-62
-52
-52
-58
-48
-34
-36
-48
-46
-30
-18
-20
-32
-40
-38
-24
0
12
10
10
22
32
30
30
34
28
24
38
46
26
14
38
60
56
48
46
24
2
20
44
34
10
16
24
8
-2
2
2
-8
-2
10
-8
-34
-34
-20
-18
-20
-22
-32
-48
-52
-38
-24
-32
-56
-70
-58
-48
-54
-50
-22
-6
-20
-26
-16
-12
-16
-6
-4
-20
-16
16
20
0
8
38
40
32
44
46
24
28
56
56
36
36
40
36
48
64
46
24
40
48
20
12
40
38
8
12
26
4
-26
-22
-8
-12
-18
-16
-18
-26
-34
-32
-20
-24
-50
-60
-40
-24
-34
-42
-36
-36
-44
-54
-62
-56
-32
-22
-26
-14
4
-8
-20
0
22
18
14
14
4
4
22
30
20
20
34
42
32
24
34
48
50
46
46
36
18
18
38
34
8
12
38
34
14
18
32
18
-10
-28
-30
-26
-24
-32
-46
-40
-22
-14
-26
-48
-58
-42
-16
-20
-40
-38
-26
-44
-64
-46
-16
-8
-22
-24
-20
-22
-22
-14
-4
-4
-6
0
6
6
10
16
18
20
30
42
40
38
44
46
42
34
28
32
50
60
50
38
38
34
26
26
26
20
14
16
14
12
6
-8
-16
-8
-4
-20
-40
-40
-38
-38
-36
-38
-56
-62
-52
-40
-44
-54
-54
-46
-36
-28
-26
-28
-32
-36
-32
-18
2
18
12
-16
-34
-24
-2
14
22
14
4
18
46
52
36
38
58
56
34
30
42
50
60
68
60
32
12
18
32
30
12
-4
-6
-8
-12
-14
-16
-16
-10
0
4
4
2
-12
-30
-42
-48
-48
-38
-36
-48
-54
-40
-38
-58
-64
-48
-38
-42
-46
-42
-30
-14
-8
-18
-26
-28
-38
-34
-6
18
18
8
10
20
38
46
32
20
28
34
32
44
62
52
36
46
54
38
32
48
50
28
22
32
18
-12
-14
6
4
-16
-22
-12
-14
-30
-34
-34
-46
-48
-30
-22
-36
-44
-46
-48
-42
-38
-56
-60
-42
-34
-50
-50
-26
-22
-34
-24
-10
-18
-22
-20
-32
-34
2
22
-2
-8
28
48
24
10
24
36
44
50
48
40
40
48
44
30
26
40
42
30
30
44
38
28
28
24
22
24
16
-2
-2
12
2
-30
-30
-16
-36
-54
-34
-14
-28
-50
-54
-48
-50
-56
-56
-46
-30
-34
-44
-34
-24
-32
-42
-32
-36
-44
-18
8
-10
-26
0
26
20
16
32
26
4
2
28
46
42
24
12
26
44
38
28
42
56
46
30
28
32
28
30
36
40
36
22
-2
-6
6
8
-4
-4
4
-14
-50
-56
-38
-36
-44
-36
-28
-32
-40
-40
-32
-28
-36
-44
-36
-26
-30
-30
-6
8
-18
-44
-30
-2
-4
-16
-10
6
14
14
22
34
38
26
22
36
54
60
64
64
48
34
50
62
42
24
30
28
12
20
40
30
4
4
22
16
6
16
28
10
-18
-26
-14
-8
-18
-34
-40
-40
-44
-44
-36
-32
-36
-34
-40
-54
-52
-32
-24
-32
-38
-42
-38
-20
-10
-26
-38
-20
-12
-28
-24
12
24
4
6
24
22
20
42
50
30
20
38
56
44
24
22
42
54
42
26
28
44
50
52
52
44
32
22
16
12
14
0
-26
-24
4
14
-10
-32
-42
-52
-48
-26
-20
-38
-56
-56
-54
-58
-60
-58
-42
-20
-18
-36
-48
-38
-24
-18
-24
-30
-16
10
12
-10
-8
18
26
14
16
24
22
34
60
56
24
30
74
80
40
22
54
72
54
42
50
58
56
44
24
12
24
36
22
6
12
2
-34
-40
-6
12
-10
-26
-16
-20
-32
-22
-8
-26
-52
-48
-34
-44
-64
-70
-64
-48
-28
-22
-26
-22
-14
-22
-38
-28
-2
16
24
20
-2
-18
4
38
38
16
24
52
62
54
48
48
44
38
46
48
42
46
62
56
28
24
52
66
48
32
28
14
2
14
12
-10
-18
-6
-14
-30
-32
-30
-42
-38
-26
-40
-62
-50
-28
-38
-62
-60
-44
-36
-44
-56
-50
-26
-24
-48
-54
-32
-14
-10
-14
-22
-26
-4
18
2
-14
10
28
6
-8
18
40
36
30
38
46
48
50
48
44
36
40
56
58
38
26
34
36
24
22
24
2
-18
-10
8
0
-24
-40
-36
-10
6
-12
-34
-28
-24
-42
-46
-34
-44
-66
-52
-24
-32
-52
-44
-32
-40
-46
-30
-20
-26
-28
-20
-18
-24
-26
-24
-6
18
16
-12
-6
30
40
24
34
54
44
28
42
44
18
14
56
82
56
26
22
24
22
38
50
34
10
12
26
14
-4
-2
8
6
2
4
-10
-32
-36
-24
-26
-52
-72
-58
-26
-16
-34
-46
-46
-54
-62
-52
-36
-34
-36
-24
-14
-20
-22
-20
-20
-20
0
30
32
10
-6
6
26
28
22
32
44
42
38
38
42
50
52
46
40
52
66
54
38
44
46
36
32
34
12
-18
-18
0
6
-8
-18
-18
-16
-12
-14
-24
-34
-48
-62
-62
-44
-30
-36
-56
-54
-26
-12
-28
-50
-54
-54
-52
-36
-22
-28
-34
-24
-20
-22
-6
12
-4
-28
-14
4
6
16
34
30
26
46
54
30
24
52
58
34
30
52
58
46
36
30
32
54
64
36
8
20
44
30
-2
-14
-10
-2
10
16
0
-20
-20
-16
-26
-34
-34
-34
-26
-10
-24
-60
-64
-36
-30
-48
-54
-46
-48
-46
-34
-38
-38
-18
-4
-4
0
10
6
4
20
38
38
30
18
12
28
54
58
48
50
50
34
30
42
42
30
30
36
34
30
26
20
30
34
20
8
24
38
24
6
2
-4
-18
-28
-32
-32
-22
-8
-20
-42
-42
-26
-16
-14
-12
-16
-34
-48
-50
-40
-36
-52
-62
-42
-6
-2
-20
-18
-2
0
-14
-24
-24
-10
18
34
30
24
22
22
32
48
42
14
14
42
54
48
56
66
50
22
16
32
52
50
24
12
44
68
44
20
28
22
-8
-24
-14
-14
-30
-36
-30
-20
-16
-32
-60
-64
-44
-34
-36
-34
-30
-34
-34
-34
-44
-52
-46
-40
-38
-34
-32
-36
-30
-6
8
4
4
6
10
12
14
18
30
36
24
22
50
68
48
26
38
46
34
30
34
20
12
36
54
30
12
30
36
2
-12
14
18
-10
-14
2
-10
-34
-20
-2
-22
-48
-44
-38
-42
-44
-46
-58
-64
-56
-50
-52
-52
-50
-44
-26
-18
-30
-28
-18
-22
-24
2
10
-18
-26
8
22
8
16
42
50
38
20
10
24
40
24
8
40
68
36
8
28
42
38
46
46
14
4
34
32
-8
-10
22
20
0
2
-8
-40
-36
-2
-8
-38
-36
-12
-20
-42
-32
-6
-2
-32
-52
-40
-36
-60
-70
-38
-18
-42
-60
-38
-20
-28
-24
-2
0
-20
-28
-14
6
10
4
2
6
14
22
40
46
34
30
40
34
22
30
44
34
26
40
34
14
20
28
10
8
36
38
10
10
24
10
-12
-8
-8
-28
-30
-16
-14
-16
-20
-46
-56
-26
-14
-52
-68
-38
-30
-52
-44
-18
-22
-38
-32
-28
-38
-40
-24
-12
-6
-12
-28
-28
2
18
-6
-18
10
28
16
14
32
36
30
44
56
40
32
58
70
46
22
30
48
58
58
30
-4
4
38
42
20
6
10
12
10
4
-2
-4
-6
-20
-24
-8
-10
-34
-44
-44
-66
-82
-50
-12
-22
-54
-58
-42
-36
-34
-30
-24
-18
-20
-28
-24
-10
-8
-16
-16
-14
-28
-24
10
22
-2
2
48
60
22
8
42
58
40
36
56
68
62
56
54
52
42
30
20
26
48
60
44
22
10
10
10
6
-6
-16
-12
8
8
-16
-36
-36
-44
-58
-60
-56
-68
-72
-50
-36
-50
-46
-18
-20
-48
-54
-36
-32
-38
-40
-36
-28
-12
-2
-2
2
4
-2
14
44
44
20
22
46
48
26
20
40
56
58
52
46
50
68
74
50
22
26
44
40
16
14
40
50
24
-4
-16
-20
-20
-10
-10
-24
-38
-42
-40
-30
-30
-50
-74
-66
-40
-40
-54
-50
-42
-52
-52
-34
-38
-66
-62
-20
2
-24
-42
-22
6
2
-16
-22
-10
4
10
14
20
34
42
38
28
30
42
42
24
22
44
56
48
40
46
50
40
30
32
46
58
50
30
26
28
12
-12
-14
2
4
-12
-28
-28
-26
-36
-50
-62
-54
-36
-24
-24
-40
-56
-54
-42
-40
-42
-36
-32
-50
-62
-40
-12
-10
-22
-26
-16
-2
14
14
0
-8
4
20
18
12
20
30
28
24
40
62
68
52
32
28
40
40
20
16
46
68
46
22
34
46
32
16
8
-2
-4
0
-14
-28
-18
-2
-10
-22
-22
-32
-46
-34
-24
-52
-74
-54
-42
-58
-56
-26
-24
-52
-62
-40
-22
-20
-20
-16
-18
-22
-26
-18
-2
8
8
10
18
24
20
16
16
22
34
42
50
58
64
54
34
26
32
38
40
34
28
32
42
28
2
6
28
34
22
12
-4
-24
-28
-18
-26
-38
-30
-30
-52
-52
-30
-40
-68
-52
-18
-30
-62
-62
-48
-54
-58
-38
-26
-40
-42
-22
-16
-28
-24
-14
-20
-20
0
8
-4
-2
18
18
6
12
28
28
32
48
46
28
36
60
60
34
30
48
50
38
38
44
32
12
8
12
10
10
10
-2
-10
-2
-2
-16
-8
8
-8
-30
-22
-18
-38
-42
-24
-38
-70
-54
-16
-26
-64
-64
-32
-24
-48
-70
-64
-40
-38
-54
-40
-8
-12
-40
-34
-12
-4
10
30
26
12
22
30
12
10
36
36
22
40
56
40
28
38
32
24
42
54
38
26
32
34
30
30
24
14
14
18
2
-18
-20
-14
-22
-36
-36
-26
-30
-44
-38
-12
-16
-50
-66
-52
-42
-34
-20
-30
-58
-56
-28
-16
-26
-30
-32
-38
-30
-18
-14
6
40
52
34
20
14
14
18
24
30
42
42
20
12
52
82
56
34
52
68
44
26
36
42
30
26
24
4
-8
18
48
34
-4
-8
8
2
-12
-4
-2
-34
-62
-50
-34
-42
-46
-36
-34
-46
-62
-66
-48
-28
-34
-52
-54
-44
-34
-24
-16
-28
-40
-28
-10
-12
-14
-8
-14
-14
14
32
16
0
12
24
26
44
52
24
6
30
48
34
30
58
76
60
48
58
60
44
30
28
24
8
-2
0
-2
-10
-14
-12
-14
-10
-2
-10
-36
-50
-46
-48
-62
-60
-44
-34
-36
-42
-48
-46
-26
-10
-24
-40
-34
-36
-54
-46
-10
8
-10
-10
18
24
0
-16
-16
-16
-2
28
44
32
26
40
46
40
36
40
42
40
40
38
40
48
48
36
22
16
12
2
2
18
34
18
-16
-26
-4
12
6
-4
-12
-22
-30
-24
-26
-44
-58
-48
-32
-26
-30
-38
-40
-34
-32
-38
-24
-4
-10
-34
-36
-14
-2
-6
-10
-8
0
6
4
-4
0
16
28
20
14
20
30
36
46
56
58
40
28
38
48
40
34
42
46
40
34
36
34
28
24
24
22
20
14
10
10
6
-10
-18
-12
-14
-24
-16
-16
-46
-58
-20
6
-28
-74
-78
-60
-52
-40
-20
-14
-28
-40
-26
-6
-6
-18
-14
-8
-22
-26
0
18
12
14
30
32
16
0
-4
0
16
36
46
58
66
44
24
50
74
48
14
26
48
36
20
22
18
8
10
22
22
4
-10
-12
2
8
-10
-36
-42
-42
-50
-62
-64
-52
-28
-20
-36
-52
-46
-38
-52
-66
-60
-54
-52
-46
-48
-56
-44
-18
-8
-12
-6
10
14
14
22
24
12
0
10
32
42
34
26
34
56
58
30
18
48
78
64
44
48
46
30
34
42
26
12
32
46
24
8
20
20
2
-4
0
-12
-24
-24
-22
-26
-36
-60
-72
-56
-36
-44
-54
-42
-36
-42
-42
-38
-36
-30
-20
-20
-30
-30
-16
-14
-32
-40
-22
2
2
-8
14
42
30
2
12
44
48
40
46
46
32
36
60
64
56
56
52
40
32
38
28
16
30
44
22
2
10
8
-18
-26
-6
-2
-18
-28
-16
-6
-4
-18
-40
-44
-28
-30
-48
-46
-24
-18
-38
-46
-32
-24
-36
-50
-50
-30
-18
-28
-36
-26
-18
-20
-8
18
32
26
24
26
24
20
20
16
18
38
50
34
20
28
48
50
38
38
50
52
42
28
28
32
24
6
4
20
26
10
-4
-6
-8
-14
-12
0
-2
-26
-46
-50
-44
-38
-36
-48
-60
-54
-36
-30
-42
-48
-48
-50
-56
-58
-60
-60
-42
-24
-22
-26
-10
8
2
-8
0
14
12
14
36
48
32
20
36
54
52
48
54
66
60
38
28
42
62
62
42
32
32
18
14
30
32
6
-14
-8
-10
-18
-8
0
-18
-34
-20
-16
-40
-50
-34
-34
-62
-62
-34
-28
-52
-64
-58
-50
-42
-32
-40
-58
-62
-42
-28
-30
-32
-20
-8
-4
4
10
12
14
10
8
20
44
52
42
46
58
42
8
10
38
52
48
46
46
42
42
48
58
60
48
36
36
40
28
16
14
8
-8
-12
-2
-10
-30
-26
-6
-14
-32
-28
-26
-54
-74
-50
-24
-36
-56
-54
-42
-38
-42
-40
-30
-32
-46
-50
-34
-18
-24
-38
-36
-14
14
20
8
8
20
18
10
26
44
36
26
42
52
38
38
66
76
50
38
50
48
28
22
38
42
28
18
16
8
4
10
16
12
4
-6
-22
-28
-16
-8
-24
-48
-52
-38
-28
-36
-58
-60
-34
-20
-34
-50
-48
-38
-34
-32
-28
-18
-4
0
-20
-38
-30
-10
10
22
18
10
16
20
10
16
38
40
26
42
64
50
28
34
48
44
42
42
34
36
54
44
14
18
44
44
32
42
46
14
-8
8
24
6
-24
-36
-32
-28
-24
-26
-32
-40
-50
-54
-42
-32
-36
-46
-54
-54
-54
-56
-50
-50
-52
-34
-10
-10
-32
-34
-6
12
-4
-24
-14
-2
-6
-4
20
38
26
14
18
14
12
30
48
38
34
52
64
42
16
18
34
48
52
44
26
6
-4
6
18
14
8
16
14
0
2
12
0
-18
-12
-20
-56
-68
-34
-26
-64
-78
-48
-32
-42
-46
-46
-58
-72
-72
-58
-32
-16
-30
-46
-22
16
6
-30
-36
-10
12
16
12
10
14
14
2
4
36
52
30
24
48
52
36
42
56
40
16
28
48
48
46
48
34
16
14
10
0
2
2
-10
-12
2
2
-20
-22
2
12
-12
-40
-44
-40
-44
-48
-40
-34
-36
-38
-38
-44
-46
-30
-22
-34
-48
-42
-26
-12
-12
-18
-12
6
8
-8
0
22
12
-8
20
60
48
30
56
72
38
18
48
80
80
74
66
48
36
38
40
34
28
28
30
30
28
32
38
24
2
-2
-2
-8
-14
-20
-40
-54
-44
-42
-60
-58
-38
-46
-64
-50
-30
-36
-52
-66
-68
-42
-6
-6
-24
-6
8
-26
-42
-16
-2
-18
-14
2
10
30
48
28
12
40
54
16
2
38
56
44
46
60
54
44
40
30
32
46
46
36
36
28
8
6
22
18
-4
-12
-18
-30
-34
-28
-30
-34
-30
-26
-28
-32
-40
-44
-30
-22
-38
-54
-46
-40
-50
-52
-36
-26
-30
-22
-12
-12
-18
-26
-28
-10
12
10
-6
-2
22
30
20
20
36
38
22
18
40
54
46
34
38
58
66
48
26
30
50
50
20
2
16
26
16
10
14
16
10
6
-2
-20
-34
-24
-12
-22
-46
-54
-48
-42
-38
-26
-8
-12
-46
-64
-38
-16
-30
-38
-6
12
-22
-54
-38
-18
-30
-40
-24
-16
-24
-26
-8
10
18
12
2
10
26
30
18
18
34
50
44
30
30
46
56
48
52
72
64
22
14
40
44
18
12
26
26
4
-6
2
8
6
-4
-20
-22
-16
-18
-28
-32
-36
-50
-70
-78
-66
-46
-32
-34
-42
-38
-24
-26
-38
-30
-4
-2
-28
-34
-14
0
2
6
6
0
6
12
2
-6
16
38
36
38
44
34
30
48
52
34
38
56
42
18
18
26
32
46
48
20
4
16
16
6
10
10
-6
-6
0
-18
-32
-16
-10
-46
-70
-50
-30
-36
-52
-60
-58
-40
-26
-34
-52
-54
-44
-42
-50
-60
-52
-34
-30
-40
-34
-14
-6
-6
8
18
8
-6
-6
0
6
12
14
16
24
22
18
34
52
46
34
40
46
40
50
60
44
22
30
42
30
22
28
20
4
0
-6
-26
-34
-16
-6
-20
-26
-16
-10
-22
-34
-38
-50
-62
-50
-36
-46
-60
-50
-26
-30
-46
-52
-46
-34
-28
-42
-56
-38
-8
-4
-14
-8
-8
-18
-2
34
38
10
2
12
6
4
28
50
38
30
34
28
28
56
72
42
10
26
56
48
16
-2
